coarse_chr	coarse_bid	coarse_start	coarse_end	fine_bid	fine_start	fine_end	child_index	n_children_for_coarse	child_offset_bp
chr14	1985	97000000	98000000	9931	97800000	98000000	4	5	800000
chr14	1986	98000000	99000000	9932	98000000	98200000	0	5	0
chr14	1986	98000000	99000000	9933	98200000	98400000	1	5	200000
chr14	1986	98000000	99000000	9934	98400000	98600000	2	5	400000
chr14	1986	98000000	99000000	9935	98600000	98800000	3	5	600000
chr14	1986	98000000	99000000	9936	98800000	99000000	4	5	800000
chr14	1987	99000000	100000000	9937	99000000	99200000	0	5	0
chr14	1987	99000000	100000000	9938	99200000	99400000	1	5	200000
chr14	1987	99000000	100000000	9939	99400000	99600000	2	5	400000
chr14	1987	99000000	100000000	9940	99600000	99800000	3	5	600000
chr14	1987	99000000	100000000	9941	99800000	100000000	4	5	800000
chr14	1988	100000000	101000000	9942	100000000	100200000	0	5	0
chr14	1988	100000000	101000000	9943	100200000	100400000	1	5	200000
chr14	1988	100000000	101000000	9944	100400000	100600000	2	5	400000
chr14	1988	100000000	101000000	9945	100600000	100800000	3	5	600000
chr14	1988	100000000	101000000	9946	100800000	101000000	4	5	800000
chr14	1989	101000000	102000000	9947	101000000	101200000	0	5	0
chr14	1989	101000000	102000000	9948	101200000	101400000	1	5	200000
chr14	1989	101000000	102000000	9949	101400000	101600000	2	5	400000
chr14	1989	101000000	102000000	9950	101600000	101800000	3	5	600000
chr14	1989	101000000	102000000	9951	101800000	102000000	4	5	800000
chr14	1990	102000000	103000000	9952	102000000	102200000	0	5	0
chr14	1990	102000000	103000000	9953	102200000	102400000	1	5	200000
chr14	1990	102000000	103000000	9954	102400000	102600000	2	5	400000
chr14	1990	102000000	103000000	9955	102600000	102800000	3	5	600000
chr14	1990	102000000	103000000	9956	102800000	103000000	4	5	800000
chr14	1991	103000000	104000000	9957	103000000	103200000	0	5	0
chr14	1991	103000000	104000000	9958	103200000	103400000	1	5	200000
chr14	1991	103000000	104000000	9959	103400000	103600000	2	5	400000
chr14	1991	103000000	104000000	9960	103600000	103800000	3	5	600000
chr14	1991	103000000	104000000	9961	103800000	104000000	4	5	800000
chr14	1992	104000000	105000000	9962	104000000	104200000	0	5	0
chr14	1992	104000000	105000000	9963	104200000	104400000	1	5	200000
chr14	1992	104000000	105000000	9964	104400000	104600000	2	5	400000
chr14	1992	104000000	105000000	9965	104600000	104800000	3	5	600000
chr14	1992	104000000	105000000	9966	104800000	105000000	4	5	800000
chr14	1993	105000000	106000000	9967	105000000	105200000	0	5	0
chr14	1993	105000000	106000000	9968	105200000	105400000	1	5	200000
chr14	1993	105000000	106000000	9969	105400000	105600000	2	5	400000
chr14	1993	105000000	106000000	9970	105600000	105800000	3	5	600000
chr14	1993	105000000	106000000	9971	105800000	106000000	4	5	800000
chr14	1994	106000000	107000000	9972	106000000	106200000	0	5	0
chr14	1994	106000000	107000000	9973	106200000	106400000	1	5	200000
chr14	1994	106000000	107000000	9974	106400000	106600000	2	5	400000
chr14	1994	106000000	107000000	9975	106600000	106800000	3	5	600000
chr14	1994	106000000	107000000	9976	106800000	107000000	4	5	800000
chr14	1995	107000000	108000000	9977	107000000	107200000	0	5	0
chr14	1995	107000000	108000000	9978	107200000	107400000	1	5	200000
chr14	1995	107000000	108000000	9979	107400000	107600000	2	5	400000
chr14	1995	107000000	108000000	9980	107600000	107800000	3	5	600000
chr14	1995	107000000	108000000	9981	107800000	108000000	4	5	800000
chr14	1996	108000000	109000000	9982	108000000	108200000	0	5	0
chr14	1996	108000000	109000000	9983	108200000	108400000	1	5	200000
chr14	1996	108000000	109000000	9984	108400000	108600000	2	5	400000
chr14	1996	108000000	109000000	9985	108600000	108800000	3	5	600000
chr14	1996	108000000	109000000	9986	108800000	109000000	4	5	800000
chr14	1997	109000000	110000000	9987	109000000	109200000	0	5	0
chr14	1997	109000000	110000000	9988	109200000	109400000	1	5	200000
chr14	1997	109000000	110000000	9989	109400000	109600000	2	5	400000
chr14	1997	109000000	110000000	9990	109600000	109800000	3	5	600000
chr14	1997	109000000	110000000	9991	109800000	110000000	4	5	800000
chr14	1998	110000000	111000000	9992	110000000	110200000	0	5	0
chr14	1998	110000000	111000000	9993	110200000	110400000	1	5	200000
chr14	1998	110000000	111000000	9994	110400000	110600000	2	5	400000
chr14	1998	110000000	111000000	9995	110600000	110800000	3	5	600000
chr14	1998	110000000	111000000	9996	110800000	111000000	4	5	800000
chr14	1999	111000000	112000000	9997	111000000	111200000	0	5	0
chr14	1999	111000000	112000000	9998	111200000	111400000	1	5	200000
chr14	1999	111000000	112000000	9999	111400000	111600000	2	5	400000
chr14	1999	111000000	112000000	10000	111600000	111800000	3	5	600000
chr14	1999	111000000	112000000	10001	111800000	112000000	4	5	800000
chr14	2000	112000000	113000000	10002	112000000	112200000	0	5	0
chr14	2000	112000000	113000000	10003	112200000	112400000	1	5	200000
chr14	2000	112000000	113000000	10004	112400000	112600000	2	5	400000
chr14	2000	112000000	113000000	10005	112600000	112800000	3	5	600000
chr14	2000	112000000	113000000	10006	112800000	113000000	4	5	800000
chr14	2001	113000000	114000000	10007	113000000	113200000	0	5	0
chr14	2001	113000000	114000000	10008	113200000	113400000	1	5	200000
chr14	2001	113000000	114000000	10009	113400000	113600000	2	5	400000
chr14	2001	113000000	114000000	10010	113600000	113800000	3	5	600000
chr14	2001	113000000	114000000	10011	113800000	114000000	4	5	800000
chr14	2002	114000000	115000000	10012	114000000	114200000	0	5	0
chr14	2002	114000000	115000000	10013	114200000	114400000	1	5	200000
chr14	2002	114000000	115000000	10014	114400000	114600000	2	5	400000
chr14	2002	114000000	115000000	10015	114600000	114800000	3	5	600000
chr14	2002	114000000	115000000	10016	114800000	115000000	4	5	800000
chr14	2003	115000000	116000000	10017	115000000	115200000	0	5	0
chr14	2003	115000000	116000000	10018	115200000	115400000	1	5	200000
chr14	2003	115000000	116000000	10019	115400000	115600000	2	5	400000
chr14	2003	115000000	116000000	10020	115600000	115800000	3	5	600000
chr14	2003	115000000	116000000	10021	115800000	116000000	4	5	800000
chr14	2004	116000000	117000000	10022	116000000	116200000	0	5	0
chr14	2004	116000000	117000000	10023	116200000	116400000	1	5	200000
chr14	2004	116000000	117000000	10024	116400000	116600000	2	5	400000
chr14	2004	116000000	117000000	10025	116600000	116800000	3	5	600000
chr14	2004	116000000	117000000	10026	116800000	117000000	4	5	800000
chr14	2005	117000000	118000000	10027	117000000	117200000	0	5	0
chr14	2005	117000000	118000000	10028	117200000	117400000	1	5	200000
chr14	2005	117000000	118000000	10029	117400000	117600000	2	5	400000
chr14	2005	117000000	118000000	10030	117600000	117800000	3	5	600000
chr14	2005	117000000	118000000	10031	117800000	118000000	4	5	800000
chr14	2006	118000000	119000000	10032	118000000	118200000	0	5	0
chr14	2006	118000000	119000000	10033	118200000	118400000	1	5	200000
chr14	2006	118000000	119000000	10034	118400000	118600000	2	5	400000
chr14	2006	118000000	119000000	10035	118600000	118800000	3	5	600000
chr14	2006	118000000	119000000	10036	118800000	119000000	4	5	800000
chr14	2007	119000000	120000000	10037	119000000	119200000	0	5	0
chr14	2007	119000000	120000000	10038	119200000	119400000	1	5	200000
chr14	2007	119000000	120000000	10039	119400000	119600000	2	5	400000
chr14	2007	119000000	120000000	10040	119600000	119800000	3	5	600000
chr14	2007	119000000	120000000	10041	119800000	120000000	4	5	800000
chr14	2008	120000000	121000000	10042	120000000	120200000	0	5	0
chr14	2008	120000000	121000000	10043	120200000	120400000	1	5	200000
chr14	2008	120000000	121000000	10044	120400000	120600000	2	5	400000
chr14	2008	120000000	121000000	10045	120600000	120800000	3	5	600000
chr14	2008	120000000	121000000	10046	120800000	121000000	4	5	800000
chr14	2009	121000000	122000000	10047	121000000	121200000	0	5	0
chr14	2009	121000000	122000000	10048	121200000	121400000	1	5	200000
chr14	2009	121000000	122000000	10049	121400000	121600000	2	5	400000
chr14	2009	121000000	122000000	10050	121600000	121800000	3	5	600000
chr14	2009	121000000	122000000	10051	121800000	122000000	4	5	800000
chr14	2010	122000000	123000000	10052	122000000	122200000	0	5	0
chr14	2010	122000000	123000000	10053	122200000	122400000	1	5	200000
chr14	2010	122000000	123000000	10054	122400000	122600000	2	5	400000
chr14	2010	122000000	123000000	10055	122600000	122800000	3	5	600000
chr14	2010	122000000	123000000	10056	122800000	123000000	4	5	800000
chr14	2011	123000000	124000000	10057	123000000	123200000	0	5	0
chr14	2011	123000000	124000000	10058	123200000	123400000	1	5	200000
chr14	2011	123000000	124000000	10059	123400000	123600000	2	5	400000
chr14	2011	123000000	124000000	10060	123600000	123800000	3	5	600000
chr14	2011	123000000	124000000	10061	123800000	124000000	4	5	800000
chr14	2012	124000000	124902244	10062	124000000	124200000	0	5	0
chr14	2012	124000000	124902244	10063	124200000	124400000	1	5	200000
chr14	2012	124000000	124902244	10064	124400000	124600000	2	5	400000
chr14	2012	124000000	124902244	10065	124600000	124800000	3	5	600000
chr14	2012	124000000	124902244	10066	124800000	124902244	4	5	800000
chr15	2013	0	1000000	10067	0	200000	0	5	0
chr15	2013	0	1000000	10068	200000	400000	1	5	200000
chr15	2013	0	1000000	10069	400000	600000	2	5	400000
chr15	2013	0	1000000	10070	600000	800000	3	5	600000
chr15	2013	0	1000000	10071	800000	1000000	4	5	800000
chr15	2014	1000000	2000000	10072	1000000	1200000	0	5	0
chr15	2014	1000000	2000000	10073	1200000	1400000	1	5	200000
chr15	2014	1000000	2000000	10074	1400000	1600000	2	5	400000
chr15	2014	1000000	2000000	10075	1600000	1800000	3	5	600000
chr15	2014	1000000	2000000	10076	1800000	2000000	4	5	800000
chr15	2015	2000000	3000000	10077	2000000	2200000	0	5	0
chr15	2015	2000000	3000000	10078	2200000	2400000	1	5	200000
chr15	2015	2000000	3000000	10079	2400000	2600000	2	5	400000
chr15	2015	2000000	3000000	10080	2600000	2800000	3	5	600000
chr15	2015	2000000	3000000	10081	2800000	3000000	4	5	800000
chr15	2016	3000000	4000000	10082	3000000	3200000	0	5	0
chr15	2016	3000000	4000000	10083	3200000	3400000	1	5	200000
chr15	2016	3000000	4000000	10084	3400000	3600000	2	5	400000
chr15	2016	3000000	4000000	10085	3600000	3800000	3	5	600000
chr15	2016	3000000	4000000	10086	3800000	4000000	4	5	800000
chr15	2017	4000000	5000000	10087	4000000	4200000	0	5	0
chr15	2017	4000000	5000000	10088	4200000	4400000	1	5	200000
chr15	2017	4000000	5000000	10089	4400000	4600000	2	5	400000
chr15	2017	4000000	5000000	10090	4600000	4800000	3	5	600000
chr15	2017	4000000	5000000	10091	4800000	5000000	4	5	800000
chr15	2018	5000000	6000000	10092	5000000	5200000	0	5	0
chr15	2018	5000000	6000000	10093	5200000	5400000	1	5	200000
chr15	2018	5000000	6000000	10094	5400000	5600000	2	5	400000
chr15	2018	5000000	6000000	10095	5600000	5800000	3	5	600000
chr15	2018	5000000	6000000	10096	5800000	6000000	4	5	800000
chr15	2019	6000000	7000000	10097	6000000	6200000	0	5	0
chr15	2019	6000000	7000000	10098	6200000	6400000	1	5	200000
chr15	2019	6000000	7000000	10099	6400000	6600000	2	5	400000
chr15	2019	6000000	7000000	10100	6600000	6800000	3	5	600000
chr15	2019	6000000	7000000	10101	6800000	7000000	4	5	800000
chr15	2020	7000000	8000000	10102	7000000	7200000	0	5	0
chr15	2020	7000000	8000000	10103	7200000	7400000	1	5	200000
chr15	2020	7000000	8000000	10104	7400000	7600000	2	5	400000
chr15	2020	7000000	8000000	10105	7600000	7800000	3	5	600000
chr15	2020	7000000	8000000	10106	7800000	8000000	4	5	800000
chr15	2021	8000000	9000000	10107	8000000	8200000	0	5	0
chr15	2021	8000000	9000000	10108	8200000	8400000	1	5	200000
chr15	2021	8000000	9000000	10109	8400000	8600000	2	5	400000
chr15	2021	8000000	9000000	10110	8600000	8800000	3	5	600000
chr15	2021	8000000	9000000	10111	8800000	9000000	4	5	800000
chr15	2022	9000000	10000000	10112	9000000	9200000	0	5	0
chr15	2022	9000000	10000000	10113	9200000	9400000	1	5	200000
chr15	2022	9000000	10000000	10114	9400000	9600000	2	5	400000
chr15	2022	9000000	10000000	10115	9600000	9800000	3	5	600000
chr15	2022	9000000	10000000	10116	9800000	10000000	4	5	800000
chr15	2023	10000000	11000000	10117	10000000	10200000	0	5	0
chr15	2023	10000000	11000000	10118	10200000	10400000	1	5	200000
chr15	2023	10000000	11000000	10119	10400000	10600000	2	5	400000
chr15	2023	10000000	11000000	10120	10600000	10800000	3	5	600000
chr15	2023	10000000	11000000	10121	10800000	11000000	4	5	800000
chr15	2024	11000000	12000000	10122	11000000	11200000	0	5	0
chr15	2024	11000000	12000000	10123	11200000	11400000	1	5	200000
chr15	2024	11000000	12000000	10124	11400000	11600000	2	5	400000
chr15	2024	11000000	12000000	10125	11600000	11800000	3	5	600000
chr15	2024	11000000	12000000	10126	11800000	12000000	4	5	800000
chr15	2025	12000000	13000000	10127	12000000	12200000	0	5	0
chr15	2025	12000000	13000000	10128	12200000	12400000	1	5	200000
chr15	2025	12000000	13000000	10129	12400000	12600000	2	5	400000
chr15	2025	12000000	13000000	10130	12600000	12800000	3	5	600000
chr15	2025	12000000	13000000	10131	12800000	13000000	4	5	800000
chr15	2026	13000000	14000000	10132	13000000	13200000	0	5	0
chr15	2026	13000000	14000000	10133	13200000	13400000	1	5	200000
chr15	2026	13000000	14000000	10134	13400000	13600000	2	5	400000
chr15	2026	13000000	14000000	10135	13600000	13800000	3	5	600000
chr15	2026	13000000	14000000	10136	13800000	14000000	4	5	800000
chr15	2027	14000000	15000000	10137	14000000	14200000	0	5	0
chr15	2027	14000000	15000000	10138	14200000	14400000	1	5	200000
chr15	2027	14000000	15000000	10139	14400000	14600000	2	5	400000
chr15	2027	14000000	15000000	10140	14600000	14800000	3	5	600000
chr15	2027	14000000	15000000	10141	14800000	15000000	4	5	800000
chr15	2028	15000000	16000000	10142	15000000	15200000	0	5	0
chr15	2028	15000000	16000000	10143	15200000	15400000	1	5	200000
chr15	2028	15000000	16000000	10144	15400000	15600000	2	5	400000
chr15	2028	15000000	16000000	10145	15600000	15800000	3	5	600000
chr15	2028	15000000	16000000	10146	15800000	16000000	4	5	800000
chr15	2029	16000000	17000000	10147	16000000	16200000	0	5	0
chr15	2029	16000000	17000000	10148	16200000	16400000	1	5	200000
chr15	2029	16000000	17000000	10149	16400000	16600000	2	5	400000
chr15	2029	16000000	17000000	10150	16600000	16800000	3	5	600000
chr15	2029	16000000	17000000	10151	16800000	17000000	4	5	800000
chr15	2030	17000000	18000000	10152	17000000	17200000	0	5	0
chr15	2030	17000000	18000000	10153	17200000	17400000	1	5	200000
chr15	2030	17000000	18000000	10154	17400000	17600000	2	5	400000
chr15	2030	17000000	18000000	10155	17600000	17800000	3	5	600000
chr15	2030	17000000	18000000	10156	17800000	18000000	4	5	800000
chr15	2031	18000000	19000000	10157	18000000	18200000	0	5	0
chr15	2031	18000000	19000000	10158	18200000	18400000	1	5	200000
chr15	2031	18000000	19000000	10159	18400000	18600000	2	5	400000
chr15	2031	18000000	19000000	10160	18600000	18800000	3	5	600000
chr15	2031	18000000	19000000	10161	18800000	19000000	4	5	800000
chr15	2032	19000000	20000000	10162	19000000	19200000	0	5	0
chr15	2032	19000000	20000000	10163	19200000	19400000	1	5	200000
chr15	2032	19000000	20000000	10164	19400000	19600000	2	5	400000
chr15	2032	19000000	20000000	10165	19600000	19800000	3	5	600000
chr15	2032	19000000	20000000	10166	19800000	20000000	4	5	800000
chr15	2033	20000000	21000000	10167	20000000	20200000	0	5	0
chr15	2033	20000000	21000000	10168	20200000	20400000	1	5	200000
chr15	2033	20000000	21000000	10169	20400000	20600000	2	5	400000
chr15	2033	20000000	21000000	10170	20600000	20800000	3	5	600000
chr15	2033	20000000	21000000	10171	20800000	21000000	4	5	800000
chr15	2034	21000000	22000000	10172	21000000	21200000	0	5	0
chr15	2034	21000000	22000000	10173	21200000	21400000	1	5	200000
chr15	2034	21000000	22000000	10174	21400000	21600000	2	5	400000
chr15	2034	21000000	22000000	10175	21600000	21800000	3	5	600000
chr15	2034	21000000	22000000	10176	21800000	22000000	4	5	800000
chr15	2035	22000000	23000000	10177	22000000	22200000	0	5	0
chr15	2035	22000000	23000000	10178	22200000	22400000	1	5	200000
chr15	2035	22000000	23000000	10179	22400000	22600000	2	5	400000
chr15	2035	22000000	23000000	10180	22600000	22800000	3	5	600000
chr15	2035	22000000	23000000	10181	22800000	23000000	4	5	800000
chr15	2036	23000000	24000000	10182	23000000	23200000	0	5	0
chr15	2036	23000000	24000000	10183	23200000	23400000	1	5	200000
chr15	2036	23000000	24000000	10184	23400000	23600000	2	5	400000
chr15	2036	23000000	24000000	10185	23600000	23800000	3	5	600000
chr15	2036	23000000	24000000	10186	23800000	24000000	4	5	800000
chr15	2037	24000000	25000000	10187	24000000	24200000	0	5	0
chr15	2037	24000000	25000000	10188	24200000	24400000	1	5	200000
chr15	2037	24000000	25000000	10189	24400000	24600000	2	5	400000
chr15	2037	24000000	25000000	10190	24600000	24800000	3	5	600000
chr15	2037	24000000	25000000	10191	24800000	25000000	4	5	800000
chr15	2038	25000000	26000000	10192	25000000	25200000	0	5	0
chr15	2038	25000000	26000000	10193	25200000	25400000	1	5	200000
chr15	2038	25000000	26000000	10194	25400000	25600000	2	5	400000
chr15	2038	25000000	26000000	10195	25600000	25800000	3	5	600000
chr15	2038	25000000	26000000	10196	25800000	26000000	4	5	800000
chr15	2039	26000000	27000000	10197	26000000	26200000	0	5	0
chr15	2039	26000000	27000000	10198	26200000	26400000	1	5	200000
chr15	2039	26000000	27000000	10199	26400000	26600000	2	5	400000
chr15	2039	26000000	27000000	10200	26600000	26800000	3	5	600000
chr15	2039	26000000	27000000	10201	26800000	27000000	4	5	800000
chr15	2040	27000000	28000000	10202	27000000	27200000	0	5	0
chr15	2040	27000000	28000000	10203	27200000	27400000	1	5	200000
chr15	2040	27000000	28000000	10204	27400000	27600000	2	5	400000
chr15	2040	27000000	28000000	10205	27600000	27800000	3	5	600000
chr15	2040	27000000	28000000	10206	27800000	28000000	4	5	800000
chr15	2041	28000000	29000000	10207	28000000	28200000	0	5	0
chr15	2041	28000000	29000000	10208	28200000	28400000	1	5	200000
chr15	2041	28000000	29000000	10209	28400000	28600000	2	5	400000
chr15	2041	28000000	29000000	10210	28600000	28800000	3	5	600000
chr15	2041	28000000	29000000	10211	28800000	29000000	4	5	800000
chr15	2042	29000000	30000000	10212	29000000	29200000	0	5	0
chr15	2042	29000000	30000000	10213	29200000	29400000	1	5	200000
chr15	2042	29000000	30000000	10214	29400000	29600000	2	5	400000
chr15	2042	29000000	30000000	10215	29600000	29800000	3	5	600000
chr15	2042	29000000	30000000	10216	29800000	30000000	4	5	800000
chr15	2043	30000000	31000000	10217	30000000	30200000	0	5	0
chr15	2043	30000000	31000000	10218	30200000	30400000	1	5	200000
chr15	2043	30000000	31000000	10219	30400000	30600000	2	5	400000
chr15	2043	30000000	31000000	10220	30600000	30800000	3	5	600000
chr15	2043	30000000	31000000	10221	30800000	31000000	4	5	800000
chr15	2044	31000000	32000000	10222	31000000	31200000	0	5	0
chr15	2044	31000000	32000000	10223	31200000	31400000	1	5	200000
chr15	2044	31000000	32000000	10224	31400000	31600000	2	5	400000
