chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr6	111000000	chr14	78000000	1	11	1	11	0.79656291	NA	11	1	1	11	1	1	1	1	2.00278346	11	0
chr6	112000000	chr14	54000000	1	11	1	11	0.907474816	NA	11	1	1	11	1	1	1	1	3.34109655	11	0
chr6	112000000	chr14	20000000	6	10	6	11	0.670725584	NA	11	0	0	11	0	0	2	1	2.4266235	11	0
chr6	112000000	chr14	19000000	2	10	2	11	0.476547748	NA	11	0	0	11	0	0	2	1	2.64001748	11	0
chr6	112000000	chr14	49000000	1	10	1	11	0.849154353	NA	11	0	0	11	0	0	3	1	3.11559792	11	0
chr6	113000000	chr14	8000000	2	11	2	11	0.406801492	NA	11	2	2	11	2	2	1	1	2.3093458	11	0
chr6	113000000	chr14	54000000	5	11	5	11	0.999489069	NA	11	5	5	11	5	5	1	1	3.33012362	11	0
chr6	113000000	chr14	76000000	5	11	5	11	0.988714874	NA	11	5	5	11	5	5	1	1	2.80219802	11	0
chr6	113000000	chr14	51000000	4	11	4	11	0.99813652	NA	11	4	4	11	4	4	1	1	2.98184796	11	0
chr6	113000000	chr14	55000000	1	11	1	11	0.828058779	NA	11	1	1	11	1	1	1	1	2.85791785	11	0
chr6	114000000	chr14	50000000	2	11	2	11	0.97158879	NA	11	2	2	11	2	2	1	1	3.07298533	11	0
chr6	114000000	chr14	54000000	2	11	2	11	0.999899626	NA	11	2	2	11	2	2	1	1	3.4414288	11	0
chr6	114000000	chr14	55000000	17	11	17	11	0.99998796	NA	11	17	17	11	17	17	1	1	3.17941904	11	0
chr6	114000000	chr14	77000000	3	10	2	11	0.711760938	NA	11	1	1	11	1	1	3	1	2.81509315	11	0
chr6	114000000	chr14	8000000	2	11	2	11	0.46459493	NA	11	2	2	11	2	2	1	1	2.41447719	11	0
chr6	114000000	chr14	49000000	1	11	1	11	0.943950951	NA	11	1	1	11	1	1	1	1	3.27475385	11	0
chr6	114000000	chr14	51000000	3	11	3	11	0.999733627	NA	11	3	3	11	3	3	1	1	3.28179707	11	0
chr6	114000000	chr14	76000000	2	11	2	11	0.983415961	NA	11	2	2	11	2	2	1	1	3.02884513	11	0
chr6	114000000	chr14	79000000	1	11	1	11	0.859354675	NA	11	1	1	11	1	1	1	1	2.66453248	11	0
chr6	115000000	chr14	77000000	2	11	2	11	0.735511184	NA	11	2	2	11	2	2	1	1	3.29204348	11	0
chr6	115000000	chr14	104000000	13	11	13	11	0.999837756	NA	11	13	13	11	13	13	1	1	3.11376165	11	0
chr6	115000000	chr14	78000000	9	11	8	11	0.998108506	NA	11	8	8	11	8	8	1	1	3.2552507	11	0
chr6	115000000	chr14	55000000	3	11	3	11	0.999956608	NA	11	3	3	11	3	3	1	1	3.08572276	11	0
chr6	115000000	chr14	56000000	13	11	13	11	0.999999285	NA	11	13	13	11	13	13	1	1	3.19312404	11	0
chr6	115000000	chr14	107000000	14	11	14	11	0.997490168	NA	11	14	14	11	14	14	1	1	2.58296156	11	0
chr6	115000000	chr14	50000000	2	11	2	11	0.88341105	NA	11	2	2	11	2	2	1	1	3.25045098	11	0
chr6	115000000	chr14	79000000	2	11	2	11	0.993764102	NA	11	2	2	11	2	2	1	1	3.1287982	11	0
chr6	115000000	chr14	103000000	1	11	1	11	0.99643302	NA	11	1	1	11	1	1	1	1	3.13841843	11	0
chr6	115000000	chr14	109000000	3	11	3	11	0.99765563	NA	11	3	3	11	3	3	1	1	2.79643581	11	0
chr6	115000000	chr14	105000000	2	10	1	11	0.989226699	NA	11	1	1	11	1	1	3	1	3.0100457	11	0
chr6	115000000	chr14	108000000	3	11	3	11	0.987674415	NA	11	3	3	11	3	3	1	1	2.37762994	11	0
chr6	115000000	chr14	110000000	1	11	1	11	0.926921368	NA	11	1	1	11	1	1	1	1	2.46499023	11	0
chr6	115000000	chr14	111000000	1	11	1	11	0.889067888	NA	11	1	1	11	1	1	1	1	2.32568716	11	0
chr6	116000000	chr14	110000000	3	11	3	11	0.994201124	NA	11	3	3	11	3	3	1	1	2.83851368	11	0
chr6	116000000	chr14	111000000	1	11	1	11	0.942625046	NA	11	1	1	11	1	1	1	1	2.3778107	11	0
chr6	116000000	chr14	55000000	3	11	3	11	0.998392642	NA	11	3	3	11	3	3	1	1	3.37865067	11	0
chr6	117000000	chr14	52000000	1	10	1	11	0.998571277	NA	11	0	0	11	0	0	3	1	3.63454119	11	0
chr6	117000000	chr14	87000000	13	10	13	11	0.999487519	NA	11	0	0	11	0	0	3	1	4.05236184	11	0
chr6	117000000	chr14	50000000	3	10	3	11	0.999893188	NA	11	0	0	11	0	0	3	1	3.47569748	11	0
chr6	117000000	chr14	30000000	2	10	2	11	0.967834413	NA	11	0	0	11	0	0	3	1	3.97708147	11	0
chr6	117000000	chr14	86000000	1	10	1	11	0.998563111	NA	11	0	0	11	0	0	3	1	3.89629332	11	0
chr6	118000000	chr14	51000000	11	10	10	11	0.999999404	NA	11	1	1	11	1	1	3	1	4.15492857	11	0
chr6	118000000	chr14	30000000	8	10	8	11	0.995260656	NA	11	0	0	11	0	0	3	1	4.5520763	11	0
chr6	118000000	chr14	50000000	14	10	13	11	1	NA	11	0	0	11	0	1	3	1	4.27313688	11	0
chr6	118000000	chr14	86000000	3	10	3	11	0.999675393	NA	11	0	0	11	0	0	3	1	4.56117134	11	0
chr6	118000000	chr14	52000000	10	10	10	11	0.999999881	NA	11	0	0	11	0	0	3	1	4.40997979	11	0
chr6	118000000	chr14	36000000	6	10	5	11	0.998779953	NA	11	0	0	11	0	1	3	1	4.1653436	11	0
chr6	118000000	chr14	85000000	2	10	2	11	0.998266697	NA	11	0	0	11	0	0	3	1	4.22845408	11	0
chr6	118000000	chr14	104000000	1	10	1	11	0.877319872	NA	11	0	0	11	0	0	3	1	3.38686083	11	0
chr6	119000000	chr14	32000000	2	10	2	11	0.740548074	NA	11	0	0	11	0	0	2	1	2.08615041	11	0
chr6	120000000	chr14	31000000	1	10	1	11	0.724494576	NA	11	0	0	11	0	0	2	1	3.22334043	11	0
chr6	120000000	chr14	55000000	1	10	1	11	0.91476959	NA	11	0	0	11	0	0	3	1	3.48487344	11	0
chr6	122000000	chr14	87000000	1	10	1	11	0.86147511	NA	11	0	0	11	0	0	3	1	3.16882582	11	0
chr6	122000000	chr14	104000000	3	10	3	11	0.975274622	NA	11	0	0	11	0	0	3	1	2.09316526	11	0
chr6	122000000	chr14	99000000	1	10	1	11	0.961649477	NA	11	0	0	11	0	0	3	1	2.40795424	11	0
chr6	123000000	chr14	104000000	11	10	11	11	0.998162329	NA	11	0	0	11	0	0	3	1	2.34015155	11	0
chr6	123000000	chr14	87000000	3	10	3	11	0.971148491	NA	11	0	0	11	0	0	3	1	3.13528972	11	0
chr6	124000000	chr14	87000000	7	10	7	11	0.996621728	NA	11	0	0	11	0	0	3	1	3.67980412	11	0
chr6	124000000	chr14	51000000	5	10	3	11	0.993635535	NA	11	2	2	11	2	2	3	1	3.31854733	11	0
chr6	124000000	chr14	50000000	1	10	1	11	0.986136317	NA	11	0	0	11	0	0	3	1	3.20042285	11	0
chr6	124000000	chr14	52000000	1	10	1	11	0.999976873	NA	11	0	0	11	0	0	3	1	3.38056348	11	0
chr6	124000000	chr14	55000000	1	10	1	11	0.99491334	NA	11	0	0	11	0	0	3	1	3.06892852	11	0
chr6	124000000	chr14	31000000	1	10	1	11	0.995367169	NA	11	0	0	11	0	0	3	1	3.32222906	11	0
chr6	125000000	chr14	52000000	2	10	2	11	0.999736011	NA	11	0	0	11	0	0	3	1	2.8342539	11	0
chr6	126000000	chr14	110000000	5	11	5	11	0.992624223	NA	11	5	5	11	5	5	1	1	2.71387767	11	0
chr6	126000000	chr14	111000000	1	11	1	11	0.809572577	NA	11	1	1	11	1	1	1	1	2.10398854	11	0
chr6	126000000	chr14	99000000	2	10	2	11	0.912872493	NA	11	0	0	11	0	0	3	1	2.91331502	11	0
chr6	127000000	chr14	111000000	9	11	9	11	0.998169065	NA	11	9	9	11	9	9	1	1	3.03326965	11	0
chr6	127000000	chr14	99000000	6	10	6	11	0.999691963	NA	11	0	0	11	0	0	3	1	3.91835731	11	0
chr6	127000000	chr14	110000000	2	11	2	11	0.988416195	NA	11	2	2	11	2	2	1	1	3.22827746	11	0
chr6	127000000	chr14	105000000	1	10	1	11	0.939421773	NA	11	0	0	11	0	0	3	1	3.65431608	11	0
chr6	127000000	chr14	114000000	2	11	2	11	0.788607419	NA	11	2	2	11	2	2	1	1	2.86408919	11	0
chr6	127000000	chr14	115000000	3	10	3	11	0.935938179	NA	11	0	0	11	0	0	3	1	2.62747291	11	0
chr6	127000000	chr14	98000000	1	10	1	11	0.990556479	NA	11	0	0	11	0	0	3	1	3.36307623	11	0
chr6	128000000	chr14	55000000	4	11	4	11	0.998673558	NA	11	4	4	11	4	4	1	1	3.16777959	11	0
chr6	129000000	chr14	89000000	5	10	5	11	0.996831357	NA	11	0	0	11	0	0	3	1	3.73970871	11	0
chr6	129000000	chr14	88000000	3	10	3	11	0.992503881	NA	11	0	0	11	0	0	3	1	3.58103023	11	0
chr6	130000000	chr14	89000000	4	10	4	11	0.981384516	NA	11	0	0	11	0	0	3	1	3.63788787	11	0
chr6	130000000	chr14	88000000	2	00	1	11	0.978743076	NA	11	0	0	11	0	1	4	1	3.57220874	11	0
chr6	130000000	chr14	87000000	1	10	1	11	0.921914697	NA	11	0	0	11	0	0	3	1	3.40733759	11	0
chr6	145000000	chr14	55000000	1	10	1	11	0.380548596	NA	11	0	0	11	0	0	3	1	2.12843895	11	0
chr6	145000000	chr14	10000000	3	10	3	11	0.488858074	NA	11	0	0	11	0	0	2	1	0.509196076	11	0
chr6	145000000	chr14	33000000	7	10	7	11	0.943115532	NA	11	0	0	11	0	0	2	1	1.51238525	11	0
chr6	145000000	chr14	34000000	11	10	11	11	0.985631943	NA	11	0	0	11	0	0	2	1	2.55688084	11	0
chr6	145000000	chr14	32000000	5	10	5	11	0.56819737	NA	11	0	0	11	0	0	2	1	0.209574489	11	0
chr6	145000000	chr14	31000000	1	10	1	11	0.812147141	NA	11	0	0	11	0	0	2	1	1.73454118	11	0
chr6	145000000	chr14	13000000	3	10	3	10	0.502031922	NA	10	3	3	10	3	3	1	1	0.232569296	10	0
chr6	145000000	chr14	14000000	2	10	2	11	0.487074971	NA	11	0	0	11	0	0	2	1	0.850272771	11	0
chr6	145000000	chr14	9000000	2	10	2	11	0.55353415	NA	11	0	0	11	0	0	2	1	0.514921033	11	0
chr6	146000000	chr14	34000000	2	10	2	11	0.929010272	NA	11	0	0	11	0	0	2	1	2.8474423	11	0
chr6	146000000	chr14	9000000	1	10	1	11	0.566692948	NA	11	0	0	11	0	0	2	1	0.810446697	11	0
chr6	146000000	chr14	10000000	1	10	1	11	0.50659591	NA	11	0	0	11	0	0	2	1	0.793897747	11	0
chr6	149000000	chr14	89000000	4	10	4	11	0.569622397	NA	11	0	0	11	0	0	2	1	3.10676092	11	0
chr6	17000000	chr16	88000000	1	11	1	11	0.655445218	NA	11	1	1	11	1	1	1	1	2.14215622	11	0
chr6	17000000	chr16	55000000	1	00	1	11	0.972135663	NA	11	0	0	11	0	1	4	1	2.5956698	11	0
chr6	19000000	chr16	88000000	2	11	2	11	0.962523043	NA	11	2	2	11	2	2	1	1	2.17513022	11	0
chr6	19000000	chr16	87000000	2	11	2	11	0.954122603	NA	11	2	2	11	2	2	1	1	2.62971768	11	0
chr6	19000000	chr16	5000000	1	00	1	11	0.708504736	NA	11	0	0	11	0	1	4	1	2.28321189	11	0
chr6	19000000	chr16	89000000	1	11	1	11	0.925346851	NA	11	1	1	11	1	1	1	1	2.46815563	11	0
chr6	20000000	chr16	44000000	1	00	1	11	0.774774969	NA	11	0	0	11	0	1	4	1	1.23643375	11	0
chr6	20000000	chr16	88000000	1	11	1	11	0.865214109	NA	11	1	1	11	1	1	1	1	2.01495113	11	0
chr6	20000000	chr16	89000000	1	11	1	11	0.882399619	NA	11	1	1	11	1	1	1	1	2.32328285	11	0
chr6	20000000	chr16	55000000	2	00	2	11	0.934368193	NA	11	0	0	11	0	2	4	1	2.23682245	11	0
chr6	21000000	chr16	55000000	2	00	2	11	0.973404706	NA	11	0	0	11	0	2	4	1	2.29940551	11	0
chr6	21000000	chr16	54000000	3	00	3	11	0.991485894	NA	11	0	0	11	0	3	4	1	2.96360134	11	0
chr6	21000000	chr16	5000000	1	00	1	11	0.621918917	NA	11	0	0	11	0	1	4	1	2.02696817	11	0
chr6	21000000	chr16	53000000	2	00	2	11	0.921917856	NA	11	0	0	11	0	2	4	1	2.33233422	11	0
chr6	22000000	chr16	54000000	2	00	2	11	0.97208935	NA	11	0	0	11	0	2	4	1	2.85496588	11	0
chr6	22000000	chr16	55000000	14	00	14	11	0.99721992	NA	11	0	0	11	0	14	4	1	2.03756857	11	0
chr6	22000000	chr16	44000000	5	00	5	11	0.910063446	NA	11	0	0	11	0	5	4	1	1.07174574	11	0
chr6	22000000	chr16	45000000	2	00	2	11	0.823376775	NA	11	0	0	11	0	2	4	1	0.788511162	11	0
chr6	23000000	chr16	43000000	13	00	13	11	0.889637113	NA	11	0	0	11	0	13	4	1	0.783000909	11	0
chr6	23000000	chr16	55000000	2	00	2	11	0.939171672	NA	11	0	0	11	0	2	4	1	2.10517102	11	0
chr6	24000000	chr16	43000000	7	00	7	11	0.910813987	NA	11	0	0	11	0	7	4	1	0.837795111	11	0
chr6	36000000	chr16	34000000	4	11	4	11	0.920407295	NA	11	4	4	11	4	4	1	1	0.661650934	11	0
chr6	36000000	chr16	32000000	10	11	10	11	0.931835532	NA	11	10	10	11	10	10	1	1	0.89805565	11	0
chr6	36000000	chr16	94000000	3	11	2	11	0.977443635	NA	11	2	2	11	2	2	1	1	3.2548553	11	0
chr6	37000000	chr16	94000000	3	11	3	11	0.958931506	NA	11	3	3	11	3	3	1	1	3.04899056	11	0
chr6	37000000	chr16	34000000	3	11	3	11	0.863482594	NA	11	3	3	11	3	3	1	1	0.687562488	11	0
chr6	37000000	chr16	32000000	2	11	2	11	0.700252295	NA	11	2	2	11	2	2	1	1	0.880612648	11	0
chr6	37000000	chr16	35000000	3	11	3	11	0.688537836	NA	11	3	3	11	3	3	1	1	1.01291257	11	0
chr6	37000000	chr16	93000000	2	11	2	11	0.742893338	NA	11	2	2	11	2	2	1	1	2.46388028	11	0
chr6	38000000	chr16	34000000	2	11	2	11	0.666980565	NA	11	2	2	11	2	2	1	1	0.278892246	11	0
chr6	38000000	chr16	94000000	1	11	1	11	0.940296173	NA	11	1	1	11	1	1	1	1	2.75201892	11	0
chr6	39000000	chr16	34000000	3	11	3	11	0.900474131	NA	11	3	3	11	3	3	1	1	0.757713225	11	0
chr6	39000000	chr16	94000000	2	11	2	11	0.994831681	NA	11	2	2	11	2	2	1	1	3.85282703	11	0
chr6	39000000	chr16	87000000	3	11	3	11	0.602818966	NA	11	3	3	11	3	3	1	1	2.52106368	11	0
chr6	39000000	chr16	31000000	1	11	1	11	0.554705501	NA	11	1	1	11	1	1	1	1	1.05641444	11	0
chr6	39000000	chr16	32000000	7	11	7	11	0.924089372	NA	11	7	7	11	7	7	1	1	0.896618188	11	0
chr6	39000000	chr16	33000000	2	11	2	10	0.938471377	NA	10	0	0	10	0	0	2	1	1.23822751	10	0
chr6	39000000	chr16	30000000	1	11	1	11	0.72423023	NA	11	1	1	11	1	1	1	1	0.502452492	11	0
chr6	40000000	chr16	33000000	1	11	1	11	0.503083467	NA	11	1	1	11	1	1	1	1	0.199243875	11	0
chr6	40000000	chr16	34000000	1	11	1	11	0.784091413	NA	11	1	1	11	1	1	1	1	0.513009079	11	0
chr6	48000000	chr16	5000000	1	00	1	11	0.65007174	NA	11	0	0	11	0	1	4	1	2.76142617	11	0
chr6	56000000	chr16	5000000	5	00	5	11	0.917131543	NA	11	0	0	11	0	5	4	1	3.22989613	11	0
chr6	57000000	chr16	54000000	2	00	2	11	0.492408961	NA	11	0	0	11	0	2	4	1	2.49286601	11	0
chr6	57000000	chr16	55000000	1	00	1	11	0.390613645	NA	11	0	0	11	0	1	4	1	2.04943682	11	0
chr6	57000000	chr16	5000000	11	00	11	11	0.978920221	NA	11	0	0	11	0	11	4	1	3.01807159	11	0
chr6	70000000	chr16	83000000	4	00	4	11	0.784711719	NA	11	0	0	11	0	4	4	1	2.60963399	11	0
chr6	70000000	chr16	85000000	8	00	8	11	0.993751466	NA	11	0	0	11	0	8	4	1	2.48467123	11	0
chr6	71000000	chr16	34000000	4	11	3	11	0.510784864	NA	11	3	3	11	3	4	1	1	0.58327796	11	0
chr6	71000000	chr16	32000000	1	11	1	11	0.701357663	NA	11	1	1	11	1	1	1	1	0.646903841	11	0
chr6	72000000	chr16	94000000	3	11	3	11	0.999949336	NA	11	3	3	11	3	3	1	1	3.93806826	11	0
chr6	72000000	chr16	55000000	1	00	1	11	0.730567932	NA	11	0	0	11	0	1	4	1	1.67092341	11	0
chr6	72000000	chr16	34000000	4	11	4	11	0.809977889	NA	11	4	4	11	4	4	1	1	1.00792845	11	0
chr6	72000000	chr16	32000000	7	11	7	11	0.839243352	NA	11	7	7	11	7	7	1	1	1.16368207	11	0
chr6	72000000	chr16	33000000	4	11	4	10	0.769521117	NA	10	0	0	10	0	0	2	1	0.88288927	10	0
chr6	73000000	chr16	33000000	1	11	1	10	0.849910557	NA	10	0	0	10	0	0	2	1	1.54920711	10	0
chr6	73000000	chr16	34000000	1	11	1	11	0.757756948	NA	11	1	1	11	1	1	1	1	0.942777703	11	0
chr6	73000000	chr16	94000000	1	11	1	11	0.954653502	NA	11	1	1	11	1	1	1	1	3.58188684	11	0
chr6	73000000	chr16	96000000	1	11	1	11	0.996332467	NA	11	1	1	11	1	1	1	1	4.03056897	11	0
chr6	73000000	chr16	74000000	1	11	1	11	0.607643425	NA	11	1	1	11	1	1	1	1	0.726758869	11	0
chr6	74000000	chr16	74000000	2	11	2	11	0.64653039	NA	11	2	2	11	2	2	1	1	0.692697875	11	0
chr6	74000000	chr16	97000000	3	11	3	11	0.988211036	NA	11	3	3	11	3	3	1	1	2.94669986	11	0
chr6	74000000	chr16	73000000	1	11	1	11	0.631115317	NA	11	1	1	11	1	1	1	1	0.488584483	11	0
chr6	74000000	chr16	94000000	3	11	3	11	0.999847174	NA	11	3	3	11	3	3	1	1	3.5588763	11	0
chr6	74000000	chr16	96000000	14	11	14	11	0.999997258	NA	11	14	14	11	14	14	1	1	4.1374432	11	0
chr6	74000000	chr16	77000000	1	11	1	10	0.593614757	NA	10	0	0	10	0	0	2	1	0.536212133	10	0
chr6	74000000	chr16	31000000	1	11	1	11	0.662020504	NA	11	1	1	11	1	1	1	1	1.15582187	11	0
chr6	75000000	chr16	73000000	5	11	5	11	0.768032789	NA	11	5	5	11	5	5	1	1	0.728325077	11	0
chr6	75000000	chr16	74000000	2	11	2	11	0.639637351	NA	11	2	2	11	2	2	1	1	0.812193239	11	0
chr6	75000000	chr16	96000000	3	11	3	11	0.999797046	NA	11	3	3	11	3	3	1	1	3.91945427	11	0
chr6	75000000	chr16	97000000	1	11	1	11	0.950606167	NA	11	1	1	11	1	1	1	1	2.89377696	11	0
chr6	75000000	chr16	31000000	1	11	1	11	0.489583969	NA	11	1	1	11	1	1	1	1	1.18028711	11	0
chr6	75000000	chr16	94000000	1	11	1	11	0.999626637	NA	11	1	1	11	1	1	1	1	3.49159426	11	0
chr6	76000000	chr16	77000000	2	11	2	10	0.556099296	NA	10	0	0	10	0	0	2	1	0.525772278	10	0
chr6	76000000	chr16	96000000	2	11	2	11	0.995752335	NA	11	2	2	11	2	2	1	1	3.99661911	11	0
chr6	77000000	chr16	96000000	1	11	1	11	0.826835334	NA	11	1	1	11	1	1	1	1	3.93902154	11	0
chr6	77000000	chr16	47000000	2	11	2	10	0.56955868	NA	10	0	0	10	0	0	2	1	0.421693557	10	0
chr6	77000000	chr16	75000000	1	11	1	11	0.784948647	NA	11	1	1	11	1	1	1	1	0.805932738	11	0
chr6	78000000	chr16	61000000	3	11	3	11	0.450679958	NA	11	3	3	11	3	3	1	1	0.124423122	11	0
chr6	78000000	chr16	75000000	1	11	1	11	0.536497295	NA	11	1	1	11	1	1	1	1	0.695854915	11	0
chr6	78000000	chr16	76000000	3	11	3	11	0.446052372	NA	11	3	3	11	3	3	1	1	0.120123715	11	0
chr6	79000000	chr16	76000000	5	11	5	10	0.850388587	NA	10	0	0	10	0	0	2	1	0.976478273	10	0
chr6	79000000	chr16	75000000	2	11	2	10	0.726455867	NA	10	0	0	10	0	0	2	1	0.559747585	10	0
chr6	79000000	chr16	47000000	1	11	1	10	0.517775536	NA	10	0	0	10	0	0	2	1	0.924608871	10	0
chr6	80000000	chr16	96000000	6	11	6	11	0.99851352	NA	11	6	6	11	6	6	1	1	4.1866349	11	0
chr6	80000000	chr16	76000000	3	11	3	10	0.646480918	NA	10	0	0	10	0	0	2	1	0.345686537	10	0
chr6	80000000	chr16	46000000	2	11	2	10	0.656148911	NA	10	0	0	10	0	0	2	1	0.836443337	10	0
chr6	80000000	chr16	48000000	6	11	6	10	0.714417458	NA	10	0	0	10	0	0	2	1	0.874236264	10	0
chr6	80000000	chr16	49000000	1	11	1	10	0.511100352	NA	10	0	0	10	0	0	2	1	0.615322443	10	0
chr6	80000000	chr16	47000000	2	11	2	10	0.62436986	NA	10	0	0	10	0	0	2	1	0.632875702	10	0
chr6	81000000	chr16	96000000	4	11	4	11	0.99603647	NA	11	4	4	11	4	4	1	1	4.01549244	11	0
chr6	81000000	chr16	76000000	7	11	7	10	0.508632004	NA	10	0	0	10	0	0	2	1	0.118721852	10	0
chr6	81000000	chr16	95000000	2	11	2	11	0.980271757	NA	11	2	2	11	2	2	1	1	3.61284753	11	0
chr6	86000000	chr16	6000000	1	00	1	11	0.828734756	NA	11	0	0	11	0	1	4	1	2.64727196	11	0
chr6	87000000	chr16	33000000	5	11	5	10	0.487409383	NA	10	0	0	10	0	0	2	1	1.08738044	10	0
chr6	88000000	chr16	6000000	6	00	6	11	0.997560382	NA	11	0	0	11	0	6	4	1	2.63759352	11	0
chr6	88000000	chr16	7000000	12	00	12	11	0.900941133	NA	11	0	0	11	0	12	4	1	1.47722038	11	0
chr6	88000000	chr16	8000000	2	00	2	11	0.798928797	NA	11	0	0	11	0	2	4	1	1.8343521	11	0
chr6	88000000	chr16	5000000	10	00	10	11	0.997655988	NA	11	0	0	11	0	10	4	1	2.95262876	11	0
chr6	89000000	chr16	6000000	8	00	8	11	0.995970666	NA	11	0	0	11	0	8	4	1	2.72972931	11	0
chr6	89000000	chr16	5000000	4	00	4	11	0.980928481	NA	11	0	0	11	0	4	4	1	3.03513575	11	0
chr6	89000000	chr16	7000000	1	00	1	11	0.719382823	NA	11	0	0	11	0	1	4	1	1.62907817	11	0
chr6	92000000	chr16	54000000	2	00	2	11	0.761250675	NA	11	0	0	11	0	2	4	1	2.42913713	11	0
chr6	92000000	chr16	5000000	9	00	9	11	0.998778403	NA	11	0	0	11	0	9	4	1	2.87889614	11	0
chr6	92000000	chr16	6000000	5	00	5	11	0.996158957	NA	11	0	0	11	0	5	4	1	2.88815849	11	0
chr6	92000000	chr16	4000000	4	00	4	11	0.927821457	NA	11	0	0	11	0	4	4	1	1.44159285	11	0
chr6	118000000	chr16	43000000	2	00	2	11	0.400070667	NA	11	0	0	11	0	2	4	1	0.528378266	11	0
chr6	119000000	chr16	55000000	2	00	2	11	0.633793294	NA	11	0	0	11	0	2	4	1	1.60401798	11	0
chr6	126000000	chr16	83000000	1	00	1	11	0.744165838	NA	11	0	0	11	0	1	4	1	2.44075317	11	0
chr6	128000000	chr16	83000000	8	00	8	11	0.98039639	NA	11	0	0	11	0	8	4	1	2.89722004	11	0
chr6	129000000	chr16	83000000	8	00	8	11	0.905674577	NA	11	0	0	11	0	8	4	1	2.68750695	11	0
chr6	149000000	chr16	44000000	1	00	1	11	0.395242423	NA	11	0	0	11	0	1	4	1	1.05149693	11	0
chr6	85000000	chr17	22000000	4	00	4	11	0.992757142	NA	11	0	0	11	0	4	3	1	2.39871858	11	0
chr6	85000000	chr17	23000000	1	00	1	11	0.820818484	NA	11	0	0	11	0	1	3	1	3.24442663	11	0
chr6	86000000	chr17	22000000	11	00	11	11	0.888680398	NA	11	0	0	11	0	11	2	1	2.37120054	11	0
chr6	86000000	chr17	24000000	3	00	3	11	0.948525846	NA	11	0	0	11	0	3	2	1	3.34510839	11	0
chr6	88000000	chr17	24000000	9	00	9	11	0.99490428	NA	11	0	0	11	0	9	3	1	3.56770995	11	0
chr6	88000000	chr17	23000000	8	00	8	11	0.992477715	NA	11	0	0	11	0	8	3	1	3.27750826	11	0
chr6	89000000	chr17	23000000	1	00	1	11	0.91773808	NA	11	0	0	11	0	1	3	1	3.18198159	11	0
chr6	89000000	chr17	22000000	1	00	1	11	0.701622665	NA	11	0	0	11	0	1	3	1	2.29763661	11	0
chr6	23000000	chr18	65000000	7	01	7	11	0.878076136	NA	11	0	0	11	0	0	3	1	2.10469162	11	1
chr6	23000000	chr18	41000000	1	01	1	11	0.503104091	NA	11	0	0	11	0	0	3	1	2.49341512	11	1
chr6	24000000	chr18	65000000	5	01	5	11	0.758811831	NA	11	0	0	11	0	0	3	1	1.90172379	11	1
chr6	88000000	chr18	69000000	4	10	4	11	0.636115611	NA	11	0	4	11	0	0	2	1	2.82523931	11	1
chr6	88000000	chr18	67000000	6	10	6	11	0.993569374	NA	11	0	6	11	0	0	2	1	3.16190723	11	1
chr6	88000000	chr18	68000000	1	10	1	11	0.770873368	NA	11	0	1	11	0	0	2	1	2.64879432	11	1
chr6	89000000	chr18	68000000	12	10	12	11	0.983653486	NA	11	0	12	11	0	0	2	1	2.851393	11	1
chr6	89000000	chr18	67000000	1	10	1	11	0.989837646	NA	11	0	1	11	0	0	2	1	3.22583523	11	1
chr6	90000000	chr18	68000000	1	10	1	11	0.796110988	NA	11	0	1	11	0	0	2	1	2.98056447	11	1
chr6	90000000	chr18	67000000	2	10	2	11	0.857452273	NA	11	0	2	11	0	0	2	1	3.16684171	11	1
chr6	91000000	chr18	67000000	6	10	6	11	0.945923328	NA	11	0	6	11	0	0	2	1	3.18319193	11	1
chr6	107000000	chr18	63000000	2	01	2	11	0.591715097	NA	11	0	0	11	0	0	3	1	0.993765884	11	1
chr6	108000000	chr18	62000000	6	01	6	11	0.651992261	NA	11	0	0	11	0	0	4	1	0.531093183	11	1
chr6	108000000	chr18	63000000	15	01	15	11	0.94386673	NA	11	0	0	11	0	0	3	1	1.28949319	11	1
chr6	128000000	chr18	62000000	2	01	2	11	0.537261248	NA	11	0	0	11	0	0	3	1	0.388310996	11	1
chr6	128000000	chr18	14000000	2	01	2	10	0.496599942	NA	10	0	0	10	0	2	3	1	0.35437634	10	1
chr6	130000000	chr18	63000000	1	01	1	11	0.48918128	NA	11	0	0	11	0	0	3	1	0.686080632	11	1
chr6	136000000	chr18	67000000	1	10	1	11	0.935672998	NA	11	0	1	11	0	0	2	1	3.11115703	11	1
chr6	137000000	chr18	67000000	1	10	1	11	0.914198518	NA	11	0	1	11	0	0	2	1	3.17378883	11	1
chr6	138000000	chr18	67000000	2	10	2	11	0.970016897	NA	11	0	2	11	0	0	2	1	3.09136564	11	1
chr6	138000000	chr18	68000000	2	10	2	11	0.959825516	NA	11	0	2	11	0	0	2	1	2.94741348	11	1
chr6	139000000	chr18	67000000	2	10	2	11	0.956891239	NA	11	0	2	11	0	0	2	1	3.05135324	11	1
