chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr6	67000000	chr10	3000000	1	10	1	11	0.331152916	NA	11	0	0	11	0	0	2	1	0.133015786	11	0
chr6	67000000	chr10	18000000	1	10	1	10	0.42648986	NA	10	1	1	10	1	1	1	1	1.12963473	10	0
chr6	71000000	chr10	85000000	2	10	2	10	0.511299431	NA	10	2	2	10	2	2	1	1	0.774112841	10	0
chr6	72000000	chr10	86000000	2	10	2	10	0.408664107	NA	10	2	2	10	2	2	1	1	1.17396832	10	0
chr6	72000000	chr10	85000000	2	10	2	10	0.407512337	NA	10	2	2	10	2	2	1	1	0.538804265	10	0
chr6	72000000	chr10	87000000	1	10	1	10	0.397572011	NA	10	1	1	10	1	1	1	1	0.457313732	10	0
chr6	78000000	chr10	47000000	4	11	4	00	0.51770401	NA	00	0	0	00	0	4	2	1	0.666199714	00	0
chr6	78000000	chr10	4000000	2	11	2	00	0.398290157	NA	00	0	0	00	0	2	2	1	1.26637657	00	0
chr6	84000000	chr10	20000000	1	10	1	10	0.34711653	NA	10	1	1	10	1	1	1	1	0.929286016	10	0
chr6	84000000	chr10	63000000	1	10	1	10	0.335621774	NA	10	1	1	10	1	1	1	1	0.105101453	10	0
chr6	99000000	chr10	63000000	1	10	1	10	0.469987631	NA	10	1	1	10	1	1	1	1	0.127276696	10	0
chr6	100000000	chr10	62000000	6	10	6	10	0.839476287	NA	10	6	6	10	6	6	1	1	2.22647381	10	0
chr6	100000000	chr10	20000000	1	10	1	10	0.574830115	NA	10	1	1	10	1	1	1	1	1.18591736	10	0
chr6	100000000	chr10	63000000	2	10	2	10	0.564422071	NA	10	2	2	10	2	2	1	1	0.913873687	10	0
chr6	19000000	chr13	49000000	1	10	1	11	0.25	NA	00	0	0	10	1	0	1	4	3.46740476	10	0
chr6	56000000	chr13	5000000	2	10	2	10	0.732128322	NA	10	2	2	10	2	2	1	1	3.74947581	10	0
chr6	56000000	chr13	6000000	3	10	3	10	0.701243699	NA	10	3	3	10	3	3	1	1	4.12601021	10	0
chr6	57000000	chr13	5000000	1	10	1	10	0.541947067	NA	10	1	1	10	1	1	1	1	3.98630495	10	0
chr6	85000000	chr13	6000000	1	10	1	10	0.674904823	NA	10	1	1	10	1	1	1	1	3.63410178	10	0
chr6	86000000	chr13	21000000	1	10	1	10	0.490522295	NA	10	1	1	10	1	1	1	1	3.53615371	10	0
chr6	86000000	chr13	6000000	1	10	1	10	0.595815003	NA	10	1	1	10	1	1	1	1	3.67559556	10	0
chr6	87000000	chr13	6000000	2	10	2	10	0.851990163	NA	10	2	2	10	2	2	1	1	3.92448329	10	0
chr6	87000000	chr13	5000000	1	10	1	10	0.727988422	NA	10	1	1	10	1	1	1	1	3.90010047	10	0
chr6	87000000	chr13	21000000	2	10	2	10	0.696253955	NA	10	2	2	10	2	2	1	1	3.72121572	10	0
chr6	89000000	chr13	83000000	2	10	2	10	0.619015574	NA	10	2	2	10	2	2	1	1	3.55604096	10	0
chr6	89000000	chr13	84000000	4	10	3	10	0.738402903	NA	10	3	3	10	3	3	1	1	3.46590036	10	0
chr6	135000000	chr13	23000000	5	10	5	10	0.988287508	NA	10	5	5	10	5	5	1	1	4.63228473	10	0
chr6	135000000	chr13	48000000	2	10	2	10	0.666497469	NA	10	2	2	10	2	2	1	1	3.97703996	10	0
chr6	135000000	chr13	24000000	1	10	1	10	0.847898662	NA	10	1	1	10	1	1	1	1	4.66731196	10	0
chr6	135000000	chr13	49000000	2	10	2	10	0.58022809	NA	10	2	2	10	2	2	1	1	4.21458319	10	0
chr6	135000000	chr13	63000000	4	10	4	10	0.626633227	NA	10	4	4	10	4	4	1	1	3.33551564	10	0
chr6	136000000	chr13	62000000	1	10	1	10	0.518387496	NA	10	1	1	10	1	1	1	1	3.67109508	10	0
chr6	136000000	chr13	63000000	1	10	1	10	0.63830471	NA	10	1	1	10	1	1	1	1	3.37830216	10	0
chr6	136000000	chr13	21000000	1	10	1	10	0.945524454	NA	10	1	1	10	1	1	1	1	4.56054755	10	0
chr6	137000000	chr13	21000000	1	10	1	10	0.726851463	NA	10	1	1	10	1	1	1	1	4.4268347	10	0
chr6	142000000	chr13	83000000	5	10	5	10	0.899368107	NA	10	5	5	10	5	5	1	1	4.43156962	10	0
chr6	142000000	chr13	84000000	3	10	3	10	0.944837153	NA	10	3	3	10	3	3	1	1	4.3602073	10	0
chr6	142000000	chr13	49000000	1	10	1	10	0.801140368	NA	10	1	1	10	1	1	1	1	4.62625046	10	0
chr6	145000000	chr13	21000000	2	10	2	10	0.850661337	NA	10	2	2	10	2	2	1	1	4.203346	10	0
chr6	145000000	chr13	20000000	1	10	1	10	0.867582977	NA	10	1	1	10	1	1	1	1	4.25737474	10	0
chr6	4000000	chr14	109000000	3	11	3	11	0.743326962	NA	11	3	3	11	3	3	1	1	1.37864659	11	0
chr6	4000000	chr14	108000000	2	11	2	11	0.813829303	NA	11	2	2	11	2	2	1	1	1.39787527	11	0
chr6	4000000	chr14	110000000	1	11	1	11	0.587565184	NA	11	1	1	11	1	1	1	1	1.4720511	11	0
chr6	5000000	chr14	56000000	1	11	1	11	0.752977252	NA	11	1	1	11	1	1	1	1	2.39884298	11	0
chr6	5000000	chr14	109000000	9	11	9	11	0.935316443	NA	11	9	9	11	9	9	1	1	2.23199149	11	0
chr6	5000000	chr14	108000000	8	11	8	11	0.94633919	NA	11	8	8	11	8	8	1	1	2.24675162	11	0
chr6	5000000	chr14	110000000	2	11	2	11	0.830701888	NA	11	2	2	11	2	2	1	1	2.35157883	11	0
chr6	6000000	chr14	104000000	1	10	1	11	0.760668576	NA	11	0	0	11	0	0	3	1	2.35049416	11	0
chr6	50000000	chr14	55000000	1	11	1	11	0.902851403	NA	11	1	1	11	1	1	1	1	2.93957615	11	0
chr6	50000000	chr14	78000000	1	11	1	11	0.549414337	NA	11	1	1	11	1	1	1	1	2.70169931	11	0
chr6	51000000	chr14	50000000	3	11	3	11	0.910088837	NA	11	3	3	11	3	3	1	1	2.18313152	11	0
chr6	51000000	chr14	78000000	1	11	1	11	0.792462289	NA	11	1	1	11	1	1	1	1	1.92461417	11	0
chr6	51000000	chr14	55000000	7	11	7	11	0.990675271	NA	11	7	7	11	7	7	1	1	2.07064362	11	0
chr6	51000000	chr14	20000000	7	10	7	11	0.601579785	NA	11	0	0	11	0	0	2	1	2.14190171	11	0
chr6	51000000	chr14	49000000	2	11	2	11	0.851993501	NA	11	2	2	11	2	2	1	1	2.47767308	11	0
chr6	52000000	chr14	55000000	1	11	1	11	0.987246156	NA	11	1	1	11	1	1	1	1	2.84504003	11	0
chr6	52000000	chr14	78000000	4	11	4	11	0.787815332	NA	11	4	4	11	4	4	1	1	2.56320043	11	0
chr6	52000000	chr14	108000000	1	11	1	11	0.573804438	NA	11	1	1	11	1	1	1	1	1.68057007	11	0
chr6	52000000	chr14	56000000	4	11	4	11	0.952889323	NA	11	4	4	11	4	4	1	1	2.32651289	11	0
chr6	60000000	chr14	108000000	1	11	1	11	0.619792461	NA	11	1	1	11	1	1	1	1	2.54747015	11	0
chr6	62000000	chr14	110000000	7	11	7	11	0.808111966	NA	11	7	7	11	7	7	1	1	2.04153663	11	0
chr6	62000000	chr14	109000000	3	11	3	11	0.744593322	NA	11	3	3	11	3	3	1	1	2.00916599	11	0
chr6	62000000	chr14	108000000	1	11	1	11	0.803812087	NA	11	1	1	11	1	1	1	1	1.98438348	11	0
chr6	63000000	chr14	110000000	9	11	9	11	0.806121647	NA	11	9	9	11	9	9	1	1	2.11977319	11	0
chr6	82000000	chr14	32000000	5	10	5	10	0.405188054	NA	10	5	5	10	5	5	1	1	1.18934722	10	0
chr6	82000000	chr14	79000000	2	00	1	01	0.361419439	NA	01	0	0	01	0	0	4	1	1.49937275	01	0
chr6	82000000	chr14	55000000	1	11	1	01	0.45383808	NA	01	0	0	01	0	0	2	1	1.12021012	01	0
chr6	82000000	chr14	76000000	2	11	2	01	0.319895625	NA	01	0	0	01	0	0	2	1	1.16562649	01	0
chr6	92000000	chr14	55000000	5	10	5	11	0.689483345	NA	11	0	0	11	0	0	2	1	2.91426225	11	0
chr6	97000000	chr14	11000000	2	10	2	11	0.337950468	NA	11	0	0	11	0	0	3	1	0.806287038	11	0
chr6	97000000	chr14	10000000	1	10	1	11	0.3281838	NA	11	0	0	11	0	0	3	1	0.407749376	11	0
chr6	97000000	chr14	55000000	1	10	1	11	0.462867767	NA	11	0	0	11	0	0	3	1	1.47245218	11	0
chr6	97000000	chr14	34000000	1	10	1	11	0.610581279	NA	11	0	0	11	0	0	3	1	2.86488171	11	0
chr6	111000000	chr14	55000000	4	11	3	11	0.997100294	NA	11	3	3	11	3	3	1	1	2.35179832	11	0
chr6	111000000	chr14	50000000	1	11	1	11	0.906610429	NA	11	1	1	11	1	1	1	1	2.15593378	11	0
chr6	111000000	chr14	51000000	1	11	1	11	0.911057055	NA	11	1	1	11	1	1	1	1	2.35008286	11	0
chr6	111000000	chr14	78000000	1	11	1	11	0.79656291	NA	11	1	1	11	1	1	1	1	1.94106601	11	0
chr6	112000000	chr14	54000000	1	11	1	11	0.907474816	NA	11	1	1	11	1	1	1	1	3.26569413	11	0
chr6	112000000	chr14	20000000	6	10	6	11	0.670725584	NA	11	0	0	11	0	0	2	1	2.34492444	11	0
chr6	112000000	chr14	19000000	2	10	2	11	0.476547748	NA	11	0	0	11	0	0	2	1	2.58730724	11	0
chr6	112000000	chr14	49000000	1	10	1	11	0.849154353	NA	11	0	0	11	0	0	3	1	3.00857487	11	0
chr6	113000000	chr14	8000000	2	11	2	11	0.406801492	NA	11	2	2	11	2	2	1	1	2.30261484	11	0
chr6	113000000	chr14	54000000	5	11	5	11	0.999489069	NA	11	5	5	11	5	5	1	1	3.32175075	11	0
chr6	113000000	chr14	76000000	5	11	5	11	0.988714874	NA	11	5	5	11	5	5	1	1	2.78783693	11	0
chr6	113000000	chr14	51000000	4	11	4	11	0.99813652	NA	11	4	4	11	4	4	1	1	2.89575077	11	0
chr6	113000000	chr14	55000000	1	11	1	11	0.828058779	NA	11	1	1	11	1	1	1	1	2.77158438	11	0
chr6	114000000	chr14	50000000	2	11	2	11	0.97158879	NA	11	2	2	11	2	2	1	1	2.95330611	11	0
chr6	114000000	chr14	54000000	2	11	2	11	0.999899626	NA	11	2	2	11	2	2	1	1	3.41770268	11	0
chr6	114000000	chr14	55000000	17	11	17	11	0.99998796	NA	11	17	17	11	17	17	1	1	3.06668554	11	0
chr6	114000000	chr14	77000000	3	10	2	11	0.711760938	NA	11	1	1	11	1	1	3	1	2.71763813	11	0
chr6	114000000	chr14	8000000	2	11	2	11	0.46459493	NA	11	2	2	11	2	2	1	1	2.3753595	11	0
chr6	114000000	chr14	49000000	1	11	1	11	0.943950951	NA	11	1	1	11	1	1	1	1	3.21508958	11	0
chr6	114000000	chr14	51000000	3	11	3	11	0.999733627	NA	11	3	3	11	3	3	1	1	3.15530154	11	0
chr6	114000000	chr14	76000000	2	11	2	11	0.983415961	NA	11	2	2	11	2	2	1	1	2.97976703	11	0
chr6	114000000	chr14	79000000	1	11	1	11	0.859354675	NA	11	1	1	11	1	1	1	1	2.5951063	11	0
chr6	115000000	chr14	77000000	2	11	2	11	0.735511184	NA	11	2	2	11	2	2	1	1	3.26619004	11	0
chr6	115000000	chr14	104000000	13	11	13	11	0.999837756	NA	11	13	13	11	13	13	1	1	3.08668015	11	0
chr6	115000000	chr14	78000000	9	11	8	11	0.998108506	NA	11	8	8	11	8	8	1	1	3.23243216	11	0
chr6	115000000	chr14	55000000	3	11	3	11	0.999956608	NA	11	3	3	11	3	3	1	1	3.16438234	11	0
chr6	115000000	chr14	56000000	13	11	13	11	0.999999285	NA	11	13	13	11	13	13	1	1	3.13057219	11	0
chr6	115000000	chr14	107000000	14	11	14	11	0.997490168	NA	11	14	14	11	14	14	1	1	2.55250425	11	0
chr6	115000000	chr14	50000000	2	11	2	11	0.88341105	NA	11	2	2	11	2	2	1	1	3.25301759	11	0
chr6	115000000	chr14	79000000	2	11	2	11	0.993764102	NA	11	2	2	11	2	2	1	1	3.0786838	11	0
chr6	115000000	chr14	103000000	1	11	1	11	0.99643302	NA	11	1	1	11	1	1	1	1	3.1114911	11	0
chr6	115000000	chr14	109000000	3	11	3	11	0.99765563	NA	11	3	3	11	3	3	1	1	2.78082175	11	0
chr6	115000000	chr14	105000000	2	10	1	11	0.989226699	NA	11	1	1	11	1	1	3	1	2.96775602	11	0
chr6	115000000	chr14	108000000	3	11	3	11	0.987674415	NA	11	3	3	11	3	3	1	1	2.34165023	11	0
chr6	115000000	chr14	110000000	1	11	1	11	0.926921368	NA	11	1	1	11	1	1	1	1	2.40625075	11	0
chr6	115000000	chr14	111000000	1	11	1	11	0.889067888	NA	11	1	1	11	1	1	1	1	2.26064067	11	0
chr6	116000000	chr14	110000000	3	11	3	11	0.994201124	NA	11	3	3	11	3	3	1	1	2.62611089	11	0
chr6	116000000	chr14	111000000	1	11	1	11	0.942625046	NA	11	1	1	11	1	1	1	1	2.23400793	11	0
chr6	116000000	chr14	55000000	3	11	3	11	0.998392642	NA	11	3	3	11	3	3	1	1	3.26306599	11	0
chr6	117000000	chr14	52000000	1	10	1	11	0.998571277	NA	11	0	0	11	0	0	3	1	3.49391161	11	0
chr6	117000000	chr14	87000000	13	10	13	11	0.999487519	NA	11	0	0	11	0	0	3	1	3.96197019	11	0
chr6	117000000	chr14	50000000	3	10	3	11	0.999893188	NA	11	0	0	11	0	0	3	1	3.32103215	11	0
chr6	117000000	chr14	30000000	2	10	2	11	0.967834413	NA	11	0	0	11	0	0	3	1	3.8896626	11	0
chr6	117000000	chr14	86000000	1	10	1	11	0.998563111	NA	11	0	0	11	0	0	3	1	3.80041039	11	0
chr6	118000000	chr14	51000000	11	10	10	11	0.999999404	NA	11	1	1	11	1	1	3	1	4.09155645	11	0
chr6	118000000	chr14	30000000	8	10	8	11	0.995260656	NA	11	0	0	11	0	0	3	1	4.49548546	11	0
chr6	118000000	chr14	50000000	14	10	13	11	1	NA	11	0	0	11	0	1	3	1	4.17344515	11	0
chr6	118000000	chr14	86000000	3	10	3	11	0.999675393	NA	11	0	0	11	0	0	3	1	4.52066809	11	0
chr6	118000000	chr14	52000000	10	10	10	11	0.999999881	NA	11	0	0	11	0	0	3	1	4.31557865	11	0
chr6	118000000	chr14	36000000	6	10	5	11	0.998779953	NA	11	0	0	11	0	1	3	1	4.11515021	11	0
chr6	118000000	chr14	85000000	2	10	2	11	0.998266697	NA	11	0	0	11	0	0	3	1	4.19904392	11	0
chr6	118000000	chr14	104000000	1	10	1	11	0.877319872	NA	11	0	0	11	0	0	3	1	3.35320937	11	0
chr6	119000000	chr14	32000000	2	10	2	11	0.740548074	NA	11	0	0	11	0	0	2	1	1.99908778	11	0
chr6	120000000	chr14	31000000	1	10	1	11	0.724494576	NA	11	0	0	11	0	0	2	1	3.16406041	11	0
chr6	120000000	chr14	55000000	1	10	1	11	0.91476959	NA	11	0	0	11	0	0	3	1	3.32167091	11	0
chr6	122000000	chr14	87000000	1	10	1	11	0.86147511	NA	11	0	0	11	0	0	3	1	3.10475534	11	0
chr6	122000000	chr14	104000000	3	10	3	11	0.975274622	NA	11	0	0	11	0	0	3	1	2.00563761	11	0
chr6	122000000	chr14	99000000	1	10	1	11	0.961649477	NA	11	0	0	11	0	0	3	1	2.35647842	11	0
chr6	123000000	chr14	104000000	11	10	11	11	0.998162329	NA	11	0	0	11	0	0	3	1	2.31471254	11	0
chr6	123000000	chr14	87000000	3	10	3	11	0.971148491	NA	11	0	0	11	0	0	3	1	3.00641432	11	0
chr6	124000000	chr14	87000000	7	10	7	11	0.996621728	NA	11	0	0	11	0	0	3	1	3.64368438	11	0
chr6	124000000	chr14	51000000	5	10	3	11	0.993635535	NA	11	2	2	11	2	2	3	1	3.15168461	11	0
chr6	124000000	chr14	50000000	1	10	1	11	0.986136317	NA	11	0	0	11	0	0	3	1	3.02975599	11	0
chr6	124000000	chr14	52000000	1	10	1	11	0.999976873	NA	11	0	0	11	0	0	3	1	3.23611301	11	0
chr6	124000000	chr14	55000000	1	10	1	11	0.99491334	NA	11	0	0	11	0	0	3	1	2.91834285	11	0
chr6	124000000	chr14	31000000	1	10	1	11	0.995367169	NA	11	0	0	11	0	0	3	1	3.26204444	11	0
chr6	125000000	chr14	52000000	2	10	2	11	0.999736011	NA	11	0	0	11	0	0	3	1	2.79696944	11	0
chr6	126000000	chr14	110000000	5	11	5	11	0.992624223	NA	11	5	5	11	5	5	1	1	2.58494598	11	0
chr6	126000000	chr14	111000000	1	11	1	11	0.809572577	NA	11	1	1	11	1	1	1	1	1.97923028	11	0
chr6	126000000	chr14	99000000	2	10	2	11	0.912872493	NA	11	0	0	11	0	0	3	1	2.88665127	11	0
chr6	127000000	chr14	111000000	9	11	9	11	0.998169065	NA	11	9	9	11	9	9	1	1	2.9083205	11	0
chr6	127000000	chr14	99000000	6	10	6	11	0.999691963	NA	11	0	0	11	0	0	3	1	3.85999579	11	0
chr6	127000000	chr14	110000000	2	11	2	11	0.988416195	NA	11	2	2	11	2	2	1	1	3.11302463	11	0
chr6	127000000	chr14	105000000	1	10	1	11	0.939421773	NA	11	0	0	11	0	0	3	1	3.57621129	11	0
chr6	127000000	chr14	114000000	2	11	2	11	0.788607419	NA	11	2	2	11	2	2	1	1	2.79998331	11	0
chr6	127000000	chr14	115000000	3	10	3	11	0.935938179	NA	11	0	0	11	0	0	3	1	2.57562306	11	0
chr6	127000000	chr14	98000000	1	10	1	11	0.990556479	NA	11	0	0	11	0	0	3	1	3.29966645	11	0
chr6	128000000	chr14	55000000	4	11	4	11	0.998673558	NA	11	4	4	11	4	4	1	1	3.03871124	11	0
chr6	129000000	chr14	89000000	5	10	5	11	0.996831357	NA	11	0	0	11	0	0	3	1	3.73826843	11	0
chr6	129000000	chr14	88000000	3	10	3	11	0.992503881	NA	11	0	0	11	0	0	3	1	3.58832469	11	0
chr6	130000000	chr14	89000000	4	10	4	11	0.981384516	NA	11	0	0	11	0	0	3	1	3.63781936	11	0
chr6	130000000	chr14	88000000	2	00	1	11	0.978743076	NA	11	0	0	11	0	1	4	1	3.57649392	11	0
chr6	130000000	chr14	87000000	1	10	1	11	0.921914697	NA	11	0	0	11	0	0	3	1	3.42426001	11	0
chr6	145000000	chr14	55000000	1	10	1	11	0.380548596	NA	11	0	0	11	0	0	3	1	2.0539116	11	0
chr6	145000000	chr14	10000000	3	10	3	11	0.488858074	NA	11	0	0	11	0	0	2	1	0.467730914	11	0
chr6	145000000	chr14	33000000	7	10	7	11	0.943115532	NA	11	0	0	11	0	0	2	1	1.47897749	11	0
chr6	145000000	chr14	34000000	11	10	11	11	0.985631943	NA	11	0	0	11	0	0	2	1	2.55220724	11	0
chr6	145000000	chr14	32000000	5	10	5	11	0.56819737	NA	11	0	0	11	0	0	2	1	0.127596621	11	0
chr6	145000000	chr14	31000000	1	10	1	11	0.812147141	NA	11	0	0	11	0	0	2	1	1.69210129	11	0
chr6	145000000	chr14	13000000	3	10	3	10	0.502031922	NA	10	3	3	10	3	3	1	1	0.189037827	10	0
chr6	145000000	chr14	14000000	2	10	2	11	0.487074971	NA	11	0	0	11	0	0	2	1	0.798719124	11	0
chr6	145000000	chr14	9000000	2	10	2	11	0.55353415	NA	11	0	0	11	0	0	2	1	0.490787227	11	0
chr6	146000000	chr14	34000000	2	10	2	11	0.929010272	NA	11	0	0	11	0	0	2	1	2.84668933	11	0
chr6	146000000	chr14	9000000	1	10	1	11	0.566692948	NA	11	0	0	11	0	0	2	1	0.825647733	11	0
chr6	146000000	chr14	10000000	1	10	1	11	0.50659591	NA	11	0	0	11	0	0	2	1	0.797595973	11	0
chr6	149000000	chr14	89000000	4	10	4	11	0.569622397	NA	11	0	0	11	0	0	2	1	3.15721553	11	0
chr6	17000000	chr16	88000000	1	11	1	11	0.655445218	NA	11	1	1	11	1	1	1	1	2.21484667	11	0
chr6	17000000	chr16	55000000	1	00	1	11	0.972135663	NA	11	0	0	11	0	1	4	1	2.64146834	11	0
chr6	19000000	chr16	88000000	2	11	2	11	0.962523043	NA	11	2	2	11	2	2	1	1	2.21187436	11	0
chr6	19000000	chr16	87000000	2	11	2	11	0.954122603	NA	11	2	2	11	2	2	1	1	2.63799995	11	0
chr6	19000000	chr16	5000000	1	00	1	11	0.708504736	NA	11	0	0	11	0	1	4	1	2.24546392	11	0
chr6	19000000	chr16	89000000	1	11	1	11	0.925346851	NA	11	1	1	11	1	1	1	1	2.55496077	11	0
chr6	20000000	chr16	44000000	1	00	1	11	0.774774969	NA	11	0	0	11	0	1	4	1	1.2018451	11	0
chr6	20000000	chr16	88000000	1	11	1	11	0.865214109	NA	11	1	1	11	1	1	1	1	2.05048989	11	0
chr6	20000000	chr16	89000000	1	11	1	11	0.882399619	NA	11	1	1	11	1	1	1	1	2.41606886	11	0
chr6	20000000	chr16	55000000	2	00	2	11	0.934368193	NA	11	0	0	11	0	2	4	1	2.22313606	11	0
chr6	21000000	chr16	55000000	2	00	2	11	0.973404706	NA	11	0	0	11	0	2	4	1	2.32758501	11	0
chr6	21000000	chr16	54000000	3	00	3	11	0.991485894	NA	11	0	0	11	0	3	4	1	3.02151187	11	0
chr6	21000000	chr16	5000000	1	00	1	11	0.621918917	NA	11	0	0	11	0	1	4	1	2.08373207	11	0
chr6	21000000	chr16	53000000	2	00	2	11	0.921917856	NA	11	0	0	11	0	2	4	1	2.42396227	11	0
chr6	22000000	chr16	54000000	2	00	2	11	0.97208935	NA	11	0	0	11	0	2	4	1	2.89317546	11	0
chr6	22000000	chr16	55000000	14	00	14	11	0.99721992	NA	11	0	0	11	0	14	4	1	2.08125702	11	0
chr6	22000000	chr16	44000000	5	00	5	11	0.910063446	NA	11	0	0	11	0	5	4	1	1.09478609	11	0
chr6	22000000	chr16	45000000	2	00	2	11	0.823376775	NA	11	0	0	11	0	2	4	1	0.859831219	11	0
chr6	23000000	chr16	43000000	13	00	13	11	0.889637113	NA	11	0	0	11	0	13	4	1	0.844982873	11	0
chr6	23000000	chr16	55000000	2	00	2	11	0.939171672	NA	11	0	0	11	0	2	4	1	2.15375506	11	0
chr6	24000000	chr16	43000000	7	00	7	11	0.910813987	NA	11	0	0	11	0	7	4	1	0.899737409	11	0
chr6	36000000	chr16	34000000	4	11	4	11	0.920407295	NA	11	4	4	11	4	4	1	1	0.671678677	11	0
chr6	36000000	chr16	32000000	10	11	10	11	0.931835532	NA	11	10	10	11	10	10	1	1	0.866505109	11	0
chr6	36000000	chr16	94000000	3	11	2	11	0.977443635	NA	11	2	2	11	2	2	1	1	3.16862381	11	0
chr6	37000000	chr16	94000000	3	11	3	11	0.958931506	NA	11	3	3	11	3	3	1	1	2.95995143	11	0
chr6	37000000	chr16	34000000	3	11	3	11	0.863482594	NA	11	3	3	11	3	3	1	1	0.706973716	11	0
chr6	37000000	chr16	32000000	2	11	2	11	0.700252295	NA	11	2	2	11	2	2	1	1	0.860230368	11	0
chr6	37000000	chr16	35000000	3	11	3	11	0.688537836	NA	11	3	3	11	3	3	1	1	0.971101529	11	0
chr6	37000000	chr16	93000000	2	11	2	11	0.742893338	NA	11	2	2	11	2	2	1	1	2.39584529	11	0
chr6	38000000	chr16	34000000	2	11	2	11	0.666980565	NA	11	2	2	11	2	2	1	1	0.312697306	11	0
chr6	38000000	chr16	94000000	1	11	1	11	0.940296173	NA	11	1	1	11	1	1	1	1	2.7104341	11	0
chr6	39000000	chr16	34000000	3	11	3	11	0.900474131	NA	11	3	3	11	3	3	1	1	0.764992132	11	0
chr6	39000000	chr16	94000000	2	11	2	11	0.994831681	NA	11	2	2	11	2	2	1	1	3.77323912	11	0
chr6	39000000	chr16	87000000	3	11	3	11	0.602818966	NA	11	3	3	11	3	3	1	1	2.57049201	11	0
chr6	39000000	chr16	31000000	1	11	1	11	0.554705501	NA	11	1	1	11	1	1	1	1	0.998276663	11	0
chr6	39000000	chr16	32000000	7	11	7	11	0.924089372	NA	11	7	7	11	7	7	1	1	0.955904316	11	0
chr6	39000000	chr16	33000000	2	11	2	10	0.938471377	NA	10	0	0	10	0	0	2	1	1.3308198	10	0
chr6	39000000	chr16	30000000	1	11	1	11	0.72423023	NA	11	1	1	11	1	1	1	1	0.586343813	11	0
chr6	40000000	chr16	33000000	1	11	1	11	0.503083467	NA	11	1	1	11	1	1	1	1	0.135237769	11	0
chr6	40000000	chr16	34000000	1	11	1	11	0.784091413	NA	11	1	1	11	1	1	1	1	0.575096157	11	0
chr6	48000000	chr16	5000000	1	00	1	11	0.65007174	NA	11	0	0	11	0	1	4	1	2.7931102	11	0
chr6	56000000	chr16	5000000	5	00	5	11	0.917131543	NA	11	0	0	11	0	5	4	1	3.3020139	11	0
chr6	57000000	chr16	54000000	2	00	2	11	0.492408961	NA	11	0	0	11	0	2	4	1	2.51987158	11	0
chr6	57000000	chr16	55000000	1	00	1	11	0.390613645	NA	11	0	0	11	0	1	4	1	2.09318723	11	0
chr6	57000000	chr16	5000000	11	00	11	11	0.978920221	NA	11	0	0	11	0	11	4	1	3.05918495	11	0
chr6	70000000	chr16	83000000	4	00	4	11	0.784711719	NA	11	0	0	11	0	4	4	1	2.66867163	11	0
chr6	70000000	chr16	85000000	8	00	8	11	0.993751466	NA	11	0	0	11	0	8	4	1	2.53646875	11	0
chr6	71000000	chr16	34000000	4	11	3	11	0.510784864	NA	11	3	3	11	3	4	1	1	0.642890362	11	0
chr6	71000000	chr16	32000000	1	11	1	11	0.701357663	NA	11	1	1	11	1	1	1	1	0.671038078	11	0
chr6	72000000	chr16	94000000	3	11	3	11	0.999949336	NA	11	3	3	11	3	3	1	1	4.04597997	11	0
chr6	72000000	chr16	55000000	1	00	1	11	0.730567932	NA	11	0	0	11	0	1	4	1	1.77610238	11	0
chr6	72000000	chr16	34000000	4	11	4	11	0.809977889	NA	11	4	4	11	4	4	1	1	0.987388523	11	0
chr6	72000000	chr16	32000000	7	11	7	11	0.839243352	NA	11	7	7	11	7	7	1	1	1.17796468	11	0
chr6	72000000	chr16	33000000	4	11	4	10	0.769521117	NA	10	0	0	10	0	0	2	1	0.824251658	10	0
chr6	73000000	chr16	33000000	1	11	1	10	0.849910557	NA	10	0	0	10	0	0	2	1	1.63818094	10	0
chr6	73000000	chr16	34000000	1	11	1	11	0.757756948	NA	11	1	1	11	1	1	1	1	0.891710033	11	0
chr6	73000000	chr16	94000000	1	11	1	11	0.954653502	NA	11	1	1	11	1	1	1	1	3.6323723	11	0
chr6	73000000	chr16	96000000	1	11	1	11	0.996332467	NA	11	1	1	11	1	1	1	1	4.00076273	11	0
chr6	73000000	chr16	74000000	1	11	1	11	0.607643425	NA	11	1	1	11	1	1	1	1	0.745373217	11	0
chr6	74000000	chr16	74000000	2	11	2	11	0.64653039	NA	11	2	2	11	2	2	1	1	0.675798868	11	0
chr6	74000000	chr16	97000000	3	11	3	11	0.988211036	NA	11	3	3	11	3	3	1	1	2.99191277	11	0
chr6	74000000	chr16	73000000	1	11	1	11	0.631115317	NA	11	1	1	11	1	1	1	1	0.469681283	11	0
chr6	74000000	chr16	94000000	3	11	3	11	0.999847174	NA	11	3	3	11	3	3	1	1	3.57406441	11	0
chr6	74000000	chr16	96000000	14	11	14	11	0.999997258	NA	11	14	14	11	14	14	1	1	4.15210781	11	0
chr6	74000000	chr16	77000000	1	11	1	10	0.593614757	NA	10	0	0	10	0	0	2	1	0.496641307	10	0
